Cell,Variance,Dose,Date,Kurtosis,Mean,Skew,Ligand,Time
T-regs,522674304.0,3.111,2019-3-19,1.4706411361694336,22475.83203125,1.025712490081787,IL2,0.5
T-regs,133137368.0,1.037037,2019-3-19,14.969165802001953,6667.404296875,3.3660693168640137,IL2,0.5
T-regs,124701888.0,0.345679,2019-3-19,71.4592056274414,2559.22265625,7.739222526550293,IL2,0.5
T-regs,32221856.0,0.115226,2019-3-19,55.73477554321289,1141.033203125,6.664427280426025,IL2,0.5
T-regs,59220340.0,0.038409,2019-3-19,23.40389633178711,1582.578125,4.569261074066162,IL2,0.5
T-regs,12615319.0,0.012803,2019-3-19,56.55946731567383,234.40478515625,6.379695415496826,IL2,0.5
T-regs,5053997.0,0.004268,2019-3-19,38.26504898071289,0.0,4.9375834465026855,IL2,0.5
T-regs,13239263.0,0.001423,2019-3-19,35.823341369628906,113.01611328125,5.494598865509033,IL2,0.5
T-regs,4833708.0,0.000474,2019-3-19,6.689970970153809,303.53515625,2.1391329765319824,IL2,0.5
Mem Treg,462462240.0,84.0,2019-3-19,1.9073238372802734,64044.15234375,-0.024222733452916145,IL2,0.5
Mem Treg,613054336.0,28.0,2019-3-19,0.33050966262817383,75495.3828125,-0.31370577216148376,IL2,0.5
Mem Treg,505690464.0,9.333333,2019-3-19,0.5789620876312256,84079.1484375,-0.08602854609489441,IL2,0.5
Mem Treg,676655488.0,3.111,2019-3-19,2.0857462882995605,80115.109375,-0.9708736538887024,IL2,0.5
Mem Treg,720426688.0,1.037037,2019-3-19,-1.3963103294372559,56432.59765625,-0.3988991975784302,IL2,0.5
Mem Treg,1783969792.0,0.345679,2019-3-19,-0.7421801090240479,71496.765625,-0.3712766766548157,IL2,0.5
Mem Treg,576260096.0,0.115226,2019-3-19,-1.5,33167.8359375,-0.21382580697536469,IL2,0.5
Mem Treg,249742432.0,0.038409,2019-3-19,1.1275358200073242,11229.453125,1.3931843042373657,IL2,0.5
Mem Treg,33021014.0,0.012803,2019-3-19,-0.3197903633117676,0.0,1.139601707458496,IL2,0.5
Mem Treg,48067408.0,0.004268,2019-3-19,-0.1683640480041504,5706.76611328125,1.2273000478744507,IL2,0.5
Mem Treg,58874536.0,0.001423,2019-3-19,0.14665961265563965,1532.16650390625,1.4274895191192627,IL2,0.5
Mem Treg,23472994.0,0.000474,2019-3-19,-1.4801242351531982,2803.66650390625,0.2995472848415375,IL2,0.5
Naive Treg,514496768.0,84.0,2019-3-19,-0.5503826141357422,22863.443359375,0.5957428216934204,IL2,0.5
Naive Treg,710597440.0,28.0,2019-3-19,-0.07789373397827148,25684.80859375,0.7647508382797241,IL2,0.5
Naive Treg,813179264.0,9.333333,2019-3-19,-0.1627047061920166,27969.1328125,0.7468934655189514,IL2,0.5
Naive Treg,467824416.0,3.111,2019-3-19,1.157517910003662,21813.8125,0.9028666019439697,IL2,0.5
Naive Treg,110261288.0,1.037037,2019-3-19,13.834300994873047,6526.56396484375,3.164039373397827,IL2,0.5
Naive Treg,21684384.0,0.345679,2019-3-19,14.854045867919922,1694.81640625,3.455594301223755,IL2,0.5
Naive Treg,14274337.0,0.115226,2019-3-19,33.57353591918945,1005.43994140625,5.026175022125244,IL2,0.5
Naive Treg,35440364.0,0.038409,2019-3-19,38.88905715942383,1005.79052734375,5.759814262390137,IL2,0.5
Naive Treg,11986108.0,0.012803,2019-3-19,64.39055633544922,448.52685546875,6.922224998474121,IL2,0.5
Naive Treg,2039948.625,0.004268,2019-3-19,2.4144740104675293,0.0,1.1387544870376587,IL2,0.5
Naive Treg,10882462.0,0.001423,2019-3-19,50.8971061706543,242.85400390625,6.47776985168457,IL2,0.5
Naive Treg,2351755.25,0.000474,2019-3-19,-0.17777800559997559,264.2412109375,0.6718267202377319,IL2,0.5
T-helper,654836160.0,84.0,2019-3-19,23.324644088745117,27485.63671875,1.541821837425232,IL2,0.5
T-helper,833358144.0,28.0,2019-3-19,-0.386523962020874,31488.64453125,0.6404441595077515,IL2,0.5
T-helper,856571904.0,9.333333,2019-3-19,-0.4464576244354248,33121.32421875,0.575590968132019,IL2,0.5
T-helper,396919296.0,3.111,2019-3-19,0.21994781494140625,26300.150390625,0.46717846393585205,IL2,0.5
T-helper,54955772.0,1.037037,2019-3-19,12.674311637878418,3594.20703125,3.2278897762298584,IL2,0.5
T-helper,82761864.0,0.345679,2019-3-19,22.778200149536133,2964.525390625,4.30530309677124,IL2,0.5
T-helper,35375040.0,0.115226,2019-3-19,25.590673446655273,1678.15673828125,4.708077907562256,IL2,0.5
T-helper,4863596.5,0.038409,2019-3-19,32.05219268798828,16.593017578125,4.6064958572387695,IL2,0.5
T-helper,27914028.0,0.012803,2019-3-19,262.62652587890625,103.4150390625,15.861896514892578,IL2,0.5
T-helper,2562272.0,0.004268,2019-3-19,14.498191833496094,40.564453125,2.737642765045166,IL2,0.5
T-helper,2100144.25,0.001423,2019-3-19,1.8817481994628906,0.0,1.0459333658218384,IL2,0.5
T-helper,5729712.0,0.000474,2019-3-19,25.854022979736328,859.030517578125,4.201374530792236,IL2,0.5
Mem Th,754433472.0,84.0,2019-3-19,-0.48868703842163086,46036.3125,0.09731833636760712,IL2,0.5
Mem Th,995493952.0,28.0,2019-3-19,-0.8030245304107666,51778.1484375,-0.029690831899642944,IL2,0.5
Mem Th,1072017280.0,9.333333,2019-3-19,-0.8448960781097412,49578.921875,0.052098147571086884,IL2,0.5
Mem Th,723389056.0,3.111,2019-3-19,-0.5818743705749512,37051.5546875,0.20712946355342865,IL2,0.5
Mem Th,274535456.0,1.037037,2019-3-19,0.6204252243041992,10442.650390625,1.4433236122131348,IL2,0.5
Mem Th,60366188.0,0.345679,2019-3-19,0.46956658363342285,4837.2666015625,1.3150273561477661,IL2,0.5
Mem Th,203708432.0,0.115226,2019-3-19,1.3008112907409668,8549.34765625,1.6643282175064087,IL2,0.5
Mem Th,3525444.75,0.038409,2019-3-19,9.810476303100586,0.0,2.9451370239257812,IL2,0.5
Mem Th,184982000.0,0.012803,2019-3-19,36.49251937866211,2360.5712890625,6.181793212890625,IL2,0.5
Mem Th,2517068.75,0.004268,2019-3-19,-0.4473264217376709,400.14990234375,0.8355066776275635,IL2,0.5
Mem Th,4661031.0,0.001423,2019-3-19,0.9580180644989014,387.1904296875,1.3491836786270142,IL2,0.5
Mem Th,3654631.5,0.000474,2019-3-19,0.6758878231048584,1536.368408203125,0.606929361820221,IL2,0.5
Naive Th,512779168.0,84.0,2019-3-19,50.309288024902344,22673.90234375,2.3550167083740234,IL2,0.5
Naive Th,722275200.0,28.0,2019-3-19,-0.19009757041931152,28131.64453125,0.7270985245704651,IL2,0.5
Naive Th,795377536.0,9.333333,2019-3-19,-0.3626096248626709,31345.6015625,0.6185725331306458,IL2,0.5
Naive Th,341912736.0,3.111,2019-3-19,-0.06713676452636719,25210.158203125,0.3286999464035034,IL2,0.5
Naive Th,34891084.0,1.037037,2019-3-19,7.991050720214844,3287.514404296875,2.6628518104553223,IL2,0.5
Naive Th,85285752.0,0.345679,2019-3-19,24.292028427124023,2979.366455078125,4.5400710105896,IL2,0.5
Naive Th,14469857.0,0.115226,2019-3-19,22.313907623291016,1230.850830078125,4.2511515617370605,IL2,0.5
Naive Th,4947673.0,0.038409,2019-3-19,32.988243103027344,243.256103515625,4.712041854858398,IL2,0.5
Naive Th,1402049.0,0.012803,2019-3-19,0.3154749870300293,0.0,0.7160469889640808,IL2,0.5
Naive Th,2561548.0,0.004268,2019-3-19,15.640239715576172,232.369873046875,2.8968613147735596,IL2,0.5
Naive Th,1632384.5,0.001423,2019-3-19,1.2914786338806152,208.55859375,0.7855634093284607,IL2,0.5
Naive Th,6394164.5,0.000474,2019-3-19,27.451465606689453,1002.057861328125,4.642457962036133,IL2,0.5
Tcells,512779168.0,84.0,2019-3-19,50.309288024902344,22673.90234375,2.3550167083740234,IL15,4.0
Tcells,722275200.0,28.0,2019-3-19,-0.19009757041931152,28131.64453125,0.7270985245704651,IL15,4.0
Tcells,795377536.0,9.333333,2019-3-19,-0.3626096248626709,31345.6015625,0.6185725331306458,IL15,4.0
Tcells,341912736.0,3.111,2019-3-19,-0.06713676452636719,25210.158203125,0.3286999464035034,IL15,4.0
Tcells,34891084.0,1.037037,2019-3-19,7.991050720214844,3287.514404296875,2.6628518104553223,IL15,4.0
Tcells,85285752.0,0.345679,2019-3-19,24.292028427124023,2979.366455078125,4.5400710105896,IL15,4.0
Tcells,14469857.0,0.115226,2019-3-19,22.313907623291016,1230.850830078125,4.2511515617370605,IL15,4.0
Tcells,4947673.0,0.038409,2019-3-19,32.988243103027344,243.256103515625,4.712041854858398,IL15,4.0
Tcells,1402049.0,0.012803,2019-3-19,0.3154749870300293,0.0,0.7160469889640808,IL15,4.0
Tcells,2561548.0,0.004268,2019-3-19,15.640239715576172,232.369873046875,2.8968613147735596,IL15,4.0
Tcells,1632384.5,0.001423,2019-3-19,1.2914786338806152,208.55859375,0.7855634093284607,IL15,4.0
Tcells,6394164.5,0.000474,2019-3-19,27.451465606689453,1002.057861328125,4.642457962036133,IL15,4.0
T-regs,535185632.0,84.0,2019-3-19,2146.07861328125,12695.10546875,33.73220443725586,IL15,4.0
T-regs,182936256.0,28.0,2019-3-19,3.0656018257141113,10404.87890625,1.5276490449905396,IL15,4.0
T-regs,285825344.0,9.333333,2019-3-19,3.566255569458008,12268.123046875,1.5982180833816528,IL15,4.0
T-regs,262711104.0,3.111,2019-3-19,-0.20849204063415527,16859.1953125,0.6168551445007324,IL15,4.0
T-regs,197295632.0,1.037037,2019-3-19,-0.9177148342132568,14798.673828125,0.39542853832244873,IL15,4.0
T-regs,84025152.0,0.345679,2019-3-19,2.06011962890625,5735.72998046875,1.4911283254623413,IL15,4.0
T-regs,40834144.0,0.115226,2019-3-19,6.409116744995117,3904.74658203125,2.2541844844818115,IL15,4.0
T-regs,10669429.0,0.038409,2019-3-19,24.4666805267334,613.318359375,4.231802463531494,IL15,4.0
T-regs,25212300.0,0.012803,2019-3-19,67.18730926513672,455.7724609375,7.6850266456604,IL15,4.0
T-regs,3351689.0,0.004268,2019-3-19,1.010101318359375,36.8916015625,0.8571614623069763,IL15,4.0
T-regs,2562540.5,0.001423,2019-3-19,0.10445809364318848,68.162109375,0.5173307657241821,IL15,4.0
T-regs,5515972.0,0.000474,2019-3-19,26.934110641479492,0.0,3.993976593017578,IL15,4.0
Mem Treg,0.0,0.345679,2019-3-19,0.0,0.0,0.0,IL15,4.0
Mem Treg,4479572.0,0.115226,2019-3-19,-2.0,4587.5,0.0,IL15,4.0
Mem Treg,0.0,0.038409,2019-3-19,-3.0,10855.0,0.0,IL15,4.0
Mem Treg,0.0,0.012803,2019-3-19,-3.0,1627.0,0.0,IL15,4.0
Mem Treg,0.0,0.004268,2019-3-19,-3.0,10643.0,0.0,IL15,4.0
Mem Treg,0.0,0.001423,2019-3-19,-3.0,5211.0,0.0,IL15,4.0
Mem Treg,572079.375,0.000474,2019-3-19,-0.8158292770385742,1832.5999755859375,0.7065584063529968,IL15,4.0
Naive Treg,517812704.0,84.0,2019-3-19,2471.041259765625,11401.791015625,38.027469635009766,IL15,4.0
Naive Treg,163729904.0,28.0,2019-3-19,2.359996795654297,9729.2412109375,1.419776201248169,IL15,4.0
Naive Treg,238783760.0,9.333333,2019-3-19,1.106672763824463,11334.6708984375,1.257355809211731,IL15,4.0
Naive Treg,262204720.0,3.111,2019-3-19,-0.19208979606628418,16822.9765625,0.6238571405410767,IL15,4.0
Naive Treg,177239168.0,1.037037,2019-3-19,-1.1343575716018677,14086.0791015625,0.3064083158969879,IL15,4.0
Naive Treg,84025152.0,0.345679,2019-3-19,2.06011962890625,5751.8291015625,1.4911283254623413,IL15,4.0
Naive Treg,41577148.0,0.115226,2019-3-19,6.193648338317871,4055.2109375,2.2225759029388428,IL15,4.0
Naive Treg,10475972.0,0.038409,2019-3-19,25.917707443237305,580.025390625,4.385024070739746,IL15,4.0
Naive Treg,25329582.0,0.012803,2019-3-19,66.94993591308594,499.94677734375,7.681565761566162,IL15,4.0
Naive Treg,3055105.5,0.004268,2019-3-19,0.6649532318115234,0.0,0.7159907221794128,IL15,4.0
Naive Treg,2574555.0,0.001423,2019-3-19,0.09704279899597168,80.75732421875,0.5227816104888916,IL15,4.0
Naive Treg,5397050.5,0.000474,2019-3-19,28.67466926574707,140.15380859375,4.244304656982422,IL15,4.0
T-helper,255596784.0,84.0,2019-3-19,2.9977259635925293,11963.875,1.6957385540008545,IL15,4.0
T-helper,117439120.0,28.0,2019-3-19,11.440774917602539,8335.369140625,2.231783390045166,IL15,4.0
T-helper,241912336.0,9.333333,2019-3-19,3.1069517135620117,10833.06640625,1.693771243095398,IL15,4.0
T-helper,291003200.0,3.111,2019-3-19,0.5421321392059326,13489.9443359375,1.130017638206482,IL15,4.0
T-helper,176744096.0,1.037037,2019-3-19,1.4587273597717285,9139.501953125,1.4935630559921265,IL15,4.0
T-helper,60358300.0,0.345679,2019-3-19,10.878800392150879,4023.01806640625,2.96038818359375,IL15,4.0
T-helper,9589459.0,0.115226,2019-3-19,17.908061981201172,1047.4501953125,3.56105899810791,IL15,4.0
T-helper,2752432.75,0.038409,2019-3-19,22.169370651245117,0.0,3.4024147987365723,IL15,4.0
T-helper,1600105.5,0.012803,2019-3-19,0.16149163246154785,175.504150390625,0.7731419801712036,IL15,4.0
T-helper,1941605.25,0.004268,2019-3-19,1.764075756072998,148.7451171875,1.0599623918533325,IL15,4.0
T-helper,3036188.5,0.001423,2019-3-19,28.075531005859375,496.88232421875,3.8368678092956543,IL15,4.0
T-helper,2116971.25,0.000474,2019-3-19,0.34527158737182617,608.1748046875,0.5915765762329102,IL15,4.0
Mem Th,453137504.0,84.0,2019-3-19,0.10470366477966309,25105.1484375,0.795655369758606,IL15,4.0
Mem Th,200007184.0,28.0,2019-3-19,1.5257635116577148,15805.322265625,1.1709864139556885,IL15,4.0
Mem Th,525211424.0,9.333333,2019-3-19,1.1781249046325684,22743.3984375,1.1837027072906494,IL15,4.0
Mem Th,474570656.0,3.111,2019-3-19,-1.5952262878417969,26572.71484375,-0.09461693465709686,IL15,4.0
Mem Th,245752416.0,1.037037,2019-3-19,-1.2757315635681152,17007.125,0.329405277967453,IL15,4.0
Mem Th,176591568.0,0.345679,2019-3-19,1.9916934967041016,8183.634765625,1.7695231437683105,IL15,4.0
Mem Th,2953827.75,0.115226,2019-3-19,-1.1899213790893555,1917.142822265625,0.5050105452537537,IL15,4.0
Mem Th,854233.625,0.038409,2019-3-19,-0.8366942405700684,278.857177734375,0.004129554145038128,IL15,4.0
Mem Th,156921.265625,0.012803,2019-3-19,-1.250013828277588,0.0,-0.20994721353054047,IL15,4.0
Mem Th,507829.5625,0.004268,2019-3-19,-1.2602665424346924,343.05712890625,0.12125562876462936,IL15,4.0
Mem Th,1847730.375,0.001423,2019-3-19,0.7085185050964355,905.987548828125,1.1647324562072754,IL15,4.0
Mem Th,205791.359375,0.000474,2019-3-19,-1.0454760789871216,639.571533203125,-0.8339759111404419,IL15,4.0
Naive Th,188174864.0,84.0,2019-3-19,3.7667489051818848,9684.51171875,1.8341790437698364,IL15,4.0
Naive Th,90648208.0,28.0,2019-3-19,19.65808868408203,6956.578125,2.6266889572143555,IL15,4.0
Naive Th,218653584.0,9.333333,2019-3-19,2.5931143760681152,10135.69921875,1.6337133646011353,IL15,4.0
Naive Th,256962320.0,3.111,2019-3-19,1.2902932167053223,12216.2939453125,1.2902686595916748,IL15,4.0
Naive Th,161228672.0,1.037037,2019-3-19,2.4612717628479004,8190.169921875,1.7274668216705322,IL15,4.0
Naive Th,40789220.0,0.345679,2019-3-19,12.836784362792969,3469.896240234375,2.937755584716797,IL15,4.0
Naive Th,10165957.0,0.115226,2019-3-19,17.138774871826172,986.81640625,3.5288949012756348,IL15,4.0
Naive Th,2870546.0,0.038409,2019-3-19,21.711524963378906,0.0,3.421968936920166,IL15,4.0
Naive Th,1582448.625,0.012803,2019-3-19,0.1093442440032959,188.047607421875,0.7193152904510498,IL15,4.0
Naive Th,1999621.875,0.004268,2019-3-19,1.5865554809570312,159.143310546875,0.9981792569160461,IL15,4.0
Naive Th,3154951.5,0.001423,2019-3-19,29.632843017578125,538.196044921875,4.104536056518555,IL15,4.0
Naive Th,2201886.75,0.000474,2019-3-19,0.20281219482421875,660.13232421875,0.43379729986190796,IL15,4.0
Tcells,188174864.0,84.0,2019-3-19,3.7667489051818848,9684.51171875,1.8341790437698364,IL15,2.0
Tcells,90648208.0,28.0,2019-3-19,19.65808868408203,6956.578125,2.6266889572143555,IL15,2.0
Tcells,218653584.0,9.333333,2019-3-19,2.5931143760681152,10135.69921875,1.6337133646011353,IL15,2.0
Tcells,256962320.0,3.111,2019-3-19,1.2902932167053223,12216.2939453125,1.2902686595916748,IL15,2.0
Tcells,161228672.0,1.037037,2019-3-19,2.4612717628479004,8190.169921875,1.7274668216705322,IL15,2.0
Tcells,40789220.0,0.345679,2019-3-19,12.836784362792969,3469.896240234375,2.937755584716797,IL15,2.0
Tcells,10165957.0,0.115226,2019-3-19,17.138774871826172,986.81640625,3.5288949012756348,IL15,2.0
Tcells,2870546.0,0.038409,2019-3-19,21.711524963378906,0.0,3.421968936920166,IL15,2.0
Tcells,1582448.625,0.012803,2019-3-19,0.1093442440032959,188.047607421875,0.7193152904510498,IL15,2.0
Tcells,1999621.875,0.004268,2019-3-19,1.5865554809570312,159.143310546875,0.9981792569160461,IL15,2.0
Tcells,3154951.5,0.001423,2019-3-19,29.632843017578125,538.196044921875,4.104536056518555,IL15,2.0
Tcells,2201886.75,0.000474,2019-3-19,0.20281219482421875,660.13232421875,0.43379729986190796,IL15,2.0
T-regs,298645024.0,84.0,2019-3-19,0.5584895610809326,22403.75,0.536084771156311,IL15,2.0
T-regs,8446547968.0,28.0,2019-3-19,493.05035400390625,24086.0390625,21.561874389648438,IL15,2.0
T-regs,267825056.0,9.333333,2019-3-19,1.0575337409973145,19993.921875,0.5894654393196106,IL15,2.0
T-regs,276634880.0,3.111,2019-3-19,2.9110188484191895,20061.048828125,1.0183392763137817,IL15,2.0
T-regs,213380912.0,1.037037,2019-3-19,-0.3522465229034424,13279.734375,0.7431319355964661,IL15,2.0
T-regs,30397682.0,0.345679,2019-3-19,9.666217803955078,3211.217041015625,2.819511890411377,IL15,2.0
T-regs,8556551.0,0.115226,2019-3-19,52.13261032104492,1198.026123046875,5.704866886138916,IL15,2.0
T-regs,2550890.0,0.038409,2019-3-19,-0.02830052375793457,508.415771484375,0.43279126286506653,IL15,2.0
T-regs,24426962.0,0.012803,2019-3-19,83.84364318847656,809.561279296875,8.536223411560059,IL15,2.0
T-regs,1690994.0,0.004268,2019-3-19,0.6960368156433105,84.581298828125,0.5869778394699097,IL15,2.0
T-regs,2134614.75,0.001423,2019-3-19,-0.4125196933746338,0.0,0.60639888048172,IL15,2.0
T-regs,10316294.0,0.000474,2019-3-19,71.71426391601562,672.189208984375,7.4850335121154785,IL15,2.0
Mem Treg,205244192.0,84.0,2019-3-19,-1.1826850175857544,71327.25,-0.46601906418800354,IL15,2.0
Mem Treg,416815584.0,28.0,2019-3-19,-1.2479044198989868,30168.833984375,0.06335577368736267,IL15,2.0
Mem Treg,0.0,9.333333,2019-3-19,-3.0,71474.0,0.0,IL15,2.0
Mem Treg,0.0,3.111,2019-3-19,-3.0,96915.0,0.0,IL15,2.0
Mem Treg,0.0,1.037037,2019-3-19,-3.0,46285.0,0.0,IL15,2.0
Mem Treg,208392.25,0.345679,2019-3-19,-2.0,5351.5,0.0,IL15,2.0
Mem Treg,146752640.0,0.115226,2019-3-19,0.11542224884033203,9410.7138671875,1.2532365322113037,IL15,2.0
Mem Treg,0.0,0.038409,2019-3-19,-3.0,0.0,0.0,IL15,2.0
Mem Treg,0.0,0.012803,2019-3-19,-3.0,22064.0,0.0,IL15,2.0
Mem Treg,2308961.0,0.004268,2019-3-19,-1.4999998807907104,1722.333251953125,0.6478355526924133,IL15,2.0
Mem Treg,0.0,0.001423,2019-3-19,-3.0,288.0,0.0,IL15,2.0
Mem Treg,64810092.0,0.000474,2019-3-19,-0.8836491107940674,7924.0,0.7051867842674255,IL15,2.0
Naive Treg,282832672.0,84.0,2019-3-19,0.35840797424316406,21989.978515625,0.44614553451538086,IL15,2.0
Naive Treg,8528363008.0,28.0,2019-3-19,488.5760192871094,23991.845703125,21.47027587890625,IL15,2.0
Naive Treg,258540336.0,9.333333,2019-3-19,1.029709815979004,19721.48046875,0.541752278804779,IL15,2.0
Naive Treg,221574608.0,3.111,2019-3-19,-0.07394742965698242,19228.927734375,0.3012952506542206,IL15,2.0
Naive Treg,198860736.0,1.037037,2019-3-19,-0.19760918617248535,12613.5390625,0.7723820805549622,IL15,2.0
Naive Treg,31217246.0,0.345679,2019-3-19,9.310691833496094,3166.15087890625,2.775895118713379,IL15,2.0
Naive Treg,3892617.0,0.115226,2019-3-19,9.106782913208008,986.2939453125,2.017271041870117,IL15,2.0
Naive Treg,2429733.5,0.038409,2019-3-19,-0.014665365219116211,499.4287109375,0.5092167258262634,IL15,2.0
Naive Treg,22178276.0,0.012803,2019-3-19,102.4372329711914,621.173828125,9.590039253234863,IL15,2.0
Naive Treg,1624802.75,0.004268,2019-3-19,0.8607883453369141,65.077880859375,0.66404789686203,IL15,2.0
Naive Treg,2044076.75,0.001423,2019-3-19,-0.41488194465637207,0.0,0.6527674198150635,IL15,2.0
Naive Treg,7982255.0,0.000474,2019-3-19,115.8442153930664,472.31103515625,9.640031814575195,IL15,2.0
T-helper,246532784.0,84.0,2019-3-19,2.9076809883117676,10643.517578125,1.8090143203735352,IL15,2.0
T-helper,304710912.0,28.0,2019-3-19,4.329845428466797,12885.583984375,1.7630836963653564,IL15,2.0
T-helper,249237840.0,9.333333,2019-3-19,3.242032527923584,9812.05078125,1.904146671295166,IL15,2.0
T-helper,260430976.0,3.111,2019-3-19,1.9451751708984375,11202.060546875,1.5270541906356812,IL15,2.0
T-helper,98935080.0,1.037037,2019-3-19,7.683551788330078,5407.173828125,2.654664993286133,IL15,2.0
T-helper,6117266.0,0.345679,2019-3-19,6.48015022277832,1040.9736328125,2.433502197265625,IL15,2.0
T-helper,1852061.5,0.115226,2019-3-19,2.1989526748657227,566.724609375,1.1990739107131958,IL15,2.0
T-helper,1110973.625,0.038409,2019-3-19,1.3362913131713867,0.0,0.8096818923950195,IL15,2.0
T-helper,2089515.25,0.012803,2019-3-19,18.35878562927246,299.46533203125,3.282083749771118,IL15,2.0
T-helper,1912192.375,0.004268,2019-3-19,0.28742551803588867,521.7607421875,0.5682607889175415,IL15,2.0
T-helper,14914245.0,0.001423,2019-3-19,40.956478118896484,834.325927734375,6.307636737823486,IL15,2.0
T-helper,1309489.75,0.000474,2019-3-19,4.013456344604492,485.771728515625,1.348493218421936,IL15,2.0
Mem Th,438262208.0,84.0,2019-3-19,1.2632088661193848,14371.0341796875,1.5752613544464111,IL15,2.0
Mem Th,656871168.0,28.0,2019-3-19,7.01629638671875,10997.5,2.8334171772003174,IL15,2.0
Mem Th,333837536.0,9.333333,2019-3-19,2.6877827644348145,11113.1669921875,1.985007405281067,IL15,2.0
Mem Th,587373952.0,3.111,2019-3-19,-1.1305322647094727,19618.69921875,0.708747148513794,IL15,2.0
Mem Th,57554276.0,1.037037,2019-3-19,1.5761775970458984,7185.1875,1.3859643936157227,IL15,2.0
Mem Th,10918030.0,0.345679,2019-3-19,1.0435009002685547,2703.0,1.451862096786499,IL15,2.0
Mem Th,1000929.8125,0.115226,2019-3-19,-1.1605981588363647,699.208251953125,0.008664339780807495,IL15,2.0
