kfwd_log__,rxn_log____0,rxn_log____1,rxn_log____2,rxn_log____3,rxn_log____4,rxn_log____5,rxn_log____6,rxn_log____7,endo_log____0,endo_log____1,kRec_kDeg_log____0,kRec_kDeg_log____1,IL2Raexpr_log____0,IL2Raexpr_log____1,IL2Raexpr_log____2,IL2Raexpr_log____3,sortF_logodds__,kfwd,rxn__0,rxn__1,rxn__2,rxn__3,rxn__4,rxn__5,rxn__6,rxn__7,endo__0,endo__1,kRec_kDeg__0,kRec_kDeg__1,IL2Raexpr__0,IL2Raexpr__1,IL2Raexpr__2,IL2Raexpr__3,sortF,Y_15,Y_int,logp
-7.878300843383404,-1.2710204360536348,-3.409422694668061,-3.825808933616642,-3.2804983465213775,-3.469406598030997,-1.2623924136130824,-2.731263072745993,-1.0608847743236296,-4.311615590285152,-2.7944630764384484,-2.586514908501649,-3.07875033300674,-0.36632980660729725,0.06586115788184575,-0.005981981570534674,0.3247873158695016,-2.2363958142381533,0.0003788762802976629,0.2805451972303384,0.03306028074410683,0.021800793001858706,0.03760950956798956,0.031135501047964656,0.2829762198655696,0.06513696496282523,0.34614941069205946,0.013411864004256847,0.06114769715946481,0.07528194791051043,0.04601672631660758,0.6932741171165729,1.0680784126016112,0.9940358748578696,1.383736315927003,0.09652941133626936,82518.1244161595,2.2410097871876147,-2692869164.705084
-8.697155237302718,-1.70225165486982,-4.616171610763554,-4.2686399633541585,-1.8298685343255046,-0.7702033455947659,-2.798349182373094,-1.7097328296735212,-4.560070918727022,-3.2494927960361832,-1.0000788175043684,-2.197602101124541,0.029169351375094354,-0.8660190396201025,0.1252890792083221,-0.4285215763847013,1.9728396452907637,-1.5528498985578765,0.00016706038279066244,0.1822726465569166,0.009890588695875564,0.014000811827715178,0.16043465803935109,0.4629189262154826,0.06091053185386319,0.180914121045658,0.010461317013833163,0.038793879251917546,0.3678504469746209,0.11106917194053521,1.0295989437084856,0.4206227029576018,1.1334760700759017,0.6514715340020979,7.191067604134173,0.17467503534294257,83343.67586991173,3.3849027715741,-9353.98048946957
-8.83538901691091,-2.835903667275578,-1.5778470549779142,-3.534493931938823,-3.2903242672817927,-1.4113621578238837,-1.22648409740275,-3.5108891534390914,-1.1445432577333885,-3.501133609970131,-3.1092419542825565,-1.2228682541524292,-2.7704992468661267,-1.0393724045635448,0.37445335298661575,0.03590300043096673,-1.0920298254369265,-0.29564673349421744,0.00014549206383772763,0.058665487791586916,0.20641902897503356,0.02917351703949311,0.03724177115013163,0.24381094786808213,0.2933220586307573,0.02987034330729273,0.31836929730187713,0.03016317076296877,0.04463477772130004,0.2943845850234193,0.06263072874053294,0.3536765781273993,1.4541962652597122,1.0365552961973248,0.3355347250852229,0.4266220186695304,83272.16953088072,3.340873663686701,-54973212654.45567
-7.722654893843821,-2.3042032867529687,-4.145500889543458,-3.9158299318196996,-5.841368333079218,-3.193825000757852,-1.2953268092344978,-1.7728209964910726,-2.3799687620574934,-2.5324467072637287,-0.9014547724133195,-3.5820610363537515,-2.9542919877467924,1.1760078879302673,-0.2387197834655357,2.1593981621484035,1.2016096985509082,0.14235524407666555,0.0004426837640018044,0.09983831148106628,0.01583550212707133,0.019924006215320672,0.002904865082148339,0.041014689303100794,0.2738083666052111,0.16985315718152005,0.0925534686451188,0.07946435622244305,0.405978623431412,0.027818304593285374,0.052115545961895895,3.2414082742946926,0.7876355599595223,8.665920609670378,3.3254656138711773,0.5355288319133603,83248.17530177065,3.1640880945586347,-6171.405055463789
-12.42331245485126,-2.453948688030277,-3.7413196496404724,-2.9832564215462627,-2.207957843710833,-3.937676397815234,-2.817322510194357,-3.2138416036068453,-2.879911167059265,-1.9122608389893136,-0.6536795480312456,-3.589252026254867,-2.857579185203138,-0.0200070052957957,-0.9085838184057246,0.5173385050829248,1.2694913703671522,0.3139932331444423,4.023684813694261e-06,0.08595351191336835,0.023722776712143106,0.050627700004961994,0.10992490328851452,0.019493457202037316,0.05976575085977425,0.04020187656976128,0.05613974967168819,0.14774597884737317,0.5201284139285086,0.027618980971886715,0.05740756527053392,0.9801918067491614,0.4030946752668909,1.6775568937450263,3.559041867749607,0.5778596635892397,83384.83927183924,3.430161017288653,-7884217247.94623
-10.321634175859224,-2.9108869513065483,-3.314028020936419,-2.2029183365050167,-2.764618145845919,-1.911111446133336,-2.4968763479617233,-1.7693228241838133,-1.3508786411989773,-2.66876642910253,-2.56472132163573,-1.2244351016251003,-2.5963389982137475,-0.16711731289373521,1.2329812367006927,-0.4767924275925265,0.12447952919449384,-1.078060340843649,3.29132852121808e-05,0.05442743397062851,0.03636938168058889,0.11048026883971682,0.06300015162509764,0.14791589465125893,0.08234180447441262,0.17044837326950907,0.2590125815112359,0.06933770555120236,0.07694062014061169,0.2939236904504222,0.07454599226675195,0.8461003470347098,3.4314442500189797,0.6207713709289449,1.1325588358312895,0.2538732546168118,83229.65266005501,3.396602796950178,-20999428514.88726
-10.655040297290073,-2.677366884595524,-1.675851944171764,-1.0223451319582175,-0.3649574172493004,-1.930482268516093,-2.801844726377519,-2.2295841103285725,-2.552238209120813,-3.2211949244326483,-2.601045185718627,-1.0126014157406986,-2.6209491931222546,0.24440626318106579,-0.45540447796176264,1.0037991585437467,1.017305909889054,-0.6630921111231665,2.3581682860070555e-05,0.06874392674476154,0.18714867132579333,0.35975028825212063,0.6942262123102987,0.14507821495411036,0.060697988103870136,0.10757315939984799,0.0779070983364866,0.039907343498775186,0.07419598908570078,0.3632727259182158,0.07273379163689475,1.2768629675417305,0.6341913996189235,2.728628654262609,2.765733582435507,0.3400453541172867,83326.48331088628,3.3660886664920406,-51427752551.1831
-10.93563947406816,-2.116897087030906,-4.410928887039525,-2.4397197502089596,-2.9371752987335458,-3.404921447165984,-2.5182813765198966,-0.5642321513375808,-3.625419334979203,-2.715850511337656,-1.3413324930582282,-2.3823492251589045,-1.875991873958193,0.8346215331268422,1.4863397097779227,1.6973790720637132,0.7524233298219762,-0.5455886897058094,1.7811976780944875e-05,0.12040465464278338,0.012143892784611011,0.08718528169551444,0.053015269734158224,0.03320942867427164,0.08059800541242261,0.5687967289290684,0.026637924780363652,0.06614866888246765,0.26149699339983484,0.09233341055210197,0.15320293345839825,2.3039419175676503,4.4208841489203525,5.4596193546646825,2.1221364269806253,0.36688847098495386,83368.11633690805,3.402947995411645,-9726.997109096477
-7.999967888617797,-2.752697111778075,-1.1712927248791596,-2.7660822496900423,-2.9483790954742792,-3.4197713556775624,-3.467473605315349,-2.759052816915726,-3.297012972377993,-3.365557491009448,-3.260170942405411,1.6940502417772647,-0.8896644911859519,0.4100025491450547,0.9967019968928755,-0.5684641369279372,1.0046057804343083,0.31330058213951906,0.0003354734002441277,0.06375567292919616,0.30996598142006454,0.06290798035154581,0.05242461240872219,0.03271991530668094,0.031195743950476345,0.06335174565225919,0.036993503146977046,0.03454275347462407,0.038381836373302676,5.441475424191604,0.41079355449249,1.5068216262148546,2.709331693441715,0.5663946756807695,2.73083051378101,0.5776906906706339,83052.38410020963,3.3420266150580686,-62272240221.57669
-9.697758419839895,-1.3533198183428095,-2.287050803737051,-0.9545614246487475,-3.5649245391332967,-2.6359567935567103,-3.3797871110481035,-3.6483638298989547,-2.2747278144724374,-2.8570527604674147,-1.3777075664277691,-1.935262096265194,-1.776195227945224,-0.7214179639674383,0.10048461629961351,2.2894590777001165,-0.7385555735014268,-0.9732091422931071,6.142102100000688e-05,0.2583810570624335,0.10156555735362166,0.3849809506888415,0.02829912087980497,0.07165038197800495,0.03405470383315165,0.026033689495346773,0.10282489207423864,0.057437793988784396,0.2521559417405818,0.1443864207222196,0.1692809991556308,0.48606254790609715,1.1057066317137019,9.86959755159927,0.4778035694607577,0.2742413144034702,83291.7410979687,3.2713589666636764,-25963303454.223103
-9.358726810758382,-1.7689193482774095,-2.6122730192091708,-2.487737694460541,-1.6225702010527598,-1.6158154762066013,-1.5176389491285165,-1.051819090119987,-0.18401283082201791,-2.5444061125942192,-1.6899765994642664,-1.7040045350873998,0.35723542520608165,-1.539266161077799,-0.3324000735356127,1.233561804317994,-3.016478428801071,0.31145483352726766,8.620979024995083e-05,0.17051715895715971,0.07336758815108556,0.08309774657961559,0.19739071273206157,0.19872854594467915,0.21922888693496637,0.34930175944577396,0.831925129474923,0.07851966997953624,0.18452384189922447,0.18195342430148592,1.4293723405233196,0.2145384803617207,0.7172003325768671,3.433437013842214,0.04897337828586445,0.5772403297144103,83379.56604324628,3.4114990743150417,-23614852661.75833
-8.671740374984022,-1.4760253781981212,-3.355929867222641,-1.4593754816206723,-3.6457733223044446,-2.473061312741394,-4.086749321410236,-4.967363217383284,-2.7703811718918137,-1.4486570043593958,-2.3586589967201457,-1.285612601623952,-2.3583981461118086,-1.131757400062375,0.412068424569429,0.4057849616407759,0.0533176033613742,1.7714888638231172,0.00017136061283257599,0.228544262554248,0.03487692416325569,0.23238135584987174,0.026101217393700898,0.08432631424007606,0.01679373596362565,0.006961479764561544,0.06263812429882677,0.23488552660271317,0.09454692596071712,0.2764811589353938,0.0945715918007802,0.32246605630201164,1.5099377496345037,1.5004798570368103,1.0547645887057673,0.8546427281138481,83382.74390477258,3.426008398459983,-5812779124.724316
-9.334413364851379,-2.983346039065194,-1.5573509227198077,-1.51055946404239,-1.7652752783354526,-1.8130959618051268,-2.6047185170637834,-2.101370949644109,-2.07871848834534,-3.0027159956292397,-1.8253195407467255,-2.078282715496781,-1.8335414871317575,-1.7268064843937272,-0.9237049650960908,-0.11919791574650819,2.21528915464956,-0.1834190754769791,8.833153628015233e-05,0.050623163079395406,0.21069347587078446,0.2207864213360715,0.17113966895682076,0.16314825334791233,0.07392394259765511,0.12228866168228632,0.12509041435007154,0.04965203037209776,0.16116613675317726,0.12514493723519396,0.15984646996665114,0.17785147548421368,0.39704527376125265,0.8876321070051605,9.16405855868146,0.4542733560768304,83378.3205550983,3.415763339488496,-56857562560.582054
-9.222522315122903,-2.1913515677013393,-3.4083668321032152,-2.3446946173506866,-2.5323628602810437,-1.4368417811065113,-2.0387749888135454,-0.3877960149075801,-0.9738568514085624,-1.4965623580959249,-1.8807693517933382,-1.130175475778254,-1.6546068817500261,-1.3048927202617908,1.7639279122652063,-0.7064255739537351,0.6424273551902298,-0.5985462766939078,9.878919563385363e-05,0.11176558772975637,0.03309520629197238,0.09587647667275567,0.0794710193482809,0.23767721125067293,0.13018809510761242,0.6785507433839443,0.3776237870201253,0.22389852165620908,0.15247275543300354,0.32297657688326886,0.19116719224779286,0.2712016279246794,5.835313035879787,0.4934046877826832,1.9010899036169955,0.3546763531366517,83367.21419884838,3.425989454397395,-11917297927.914139
-9.581726032992682,-2.2999301481696257,-2.149654476356913,-1.873159469450887,-2.503263832414384,-2.799453151411949,-1.7765380267050777,-1.0847978141844203,-1.5354687340444166,-1.5865206224833346,-2.131242423824277,-3.1198213464314577,-3.6757066847759488,0.48571173569694637,0.15081451851593822,0.5073809168781525,0.3379950543417706,-0.21012154096011315,6.897778698209044e-05,0.10026584723115008,0.11652441275817677,0.15363748125471294,0.08181752367879534,0.06084332561618476,0.16922297978410594,0.3379701117499066,0.21535472341758755,0.20463638172426282,0.11868973924897282,0.04416505796013406,0.02533149781206119,1.6253314036510278,1.162780963739992,1.6609353655138515,1.402133568914749,0.4476620379270801,83380.95665313334,3.4265364252463586,-38177331074.25682
-8.619470257860135,-2.0409951535109307,-3.245454800307633,-0.6216656390450921,-1.4289064132660583,-0.7232640843198217,-1.8942164081286526,-1.124074452713173,-1.4198128042122646,-3.142785573284895,-1.8334828025057235,-2.351720525524332,-1.8847615915567741,-0.4401800248515236,1.5788617540989276,-1.6402720853169952,-0.7061783877056974,-0.9941551603921845,0.00018055587742799205,0.12989937671462068,0.038950845471810255,0.5370491621451833,0.2395707704572044,0.48516604572395716,0.1504361694328615,0.32495308766636993,0.24175926897820352,0.04316239826529297,0.15985585077221584,0.09520521821308638,0.15186526107434306,0.643920488957705,4.849432821541896,0.19392727034915525,0.49352666571123255,0.2700921373511797,83218.58015859513,3.4123450345862576,-13671974526.308895
-7.609927621626259,-0.07556644748211383,-0.3760669517522883,-1.4223871673622002,-2.4856210481077197,-1.3086899315621268,-2.458896179276627,-1.5130376723528496,-2.900055415149316,-1.28683767293799,-3.5114659184478105,-1.7531847880415143,-1.3900572180733606,2.6693836435618152,0.05162828090903855,0.20883510752581944,-0.9374917402421659,-1.53418798745219,0.0004955077212225886,0.9272181171777385,0.6865563653518045,0.24113769324909967,0.08327382140016698,0.2701737707688976,0.08552930790368965,0.22023994401388372,0.05502017102093412,0.2761426571854371,0.02985312010582208,0.17322139062227654,0.2490610534303325,14.43107176709819,1.0529842554060405,1.2322417943790338,0.39160886125780026,0.1773817593571186,83377.93869890744,3.4197903307832527,-51405445453.62573
-8.744584768051718,-2.3503151437955623,-3.0033536834492427,-2.9827459921000825,-1.0620636534826675,-2.425204624415329,-1.7945539036501907,-0.23714726323754842,-1.9579511576756707,-3.262627669055253,-1.793822844998831,-2.6883195652309935,-2.023697626575932,-0.026385025495419993,2.229197248315527,0.5272254852793189,-0.9471278271087877,-1.0037367694658403,0.000159321757564065,0.09533911195111532,0.04962037797033921,0.050653548470184585,0.34574158280301254,0.08846001611092291,0.16620157772923008,0.7888751071609332,0.14114731346214057,0.03828765842511969,0.16632312525427015,0.0679951047593123,0.13216586045238127,0.9739600179688731,9.292403591985853,1.6942251290080375,0.3878534072525756,0.26820736255106803,83169.1492107135,3.350573662472685,-21607198302.056572
-8.393485982460474,-2.7951826973935123,-4.073436214028304,-2.1706728973827185,-3.9991676828585128,-3.6027422097895943,-2.7271584084637546,-0.19306525886141168,-2.2601661498462593,-1.2861879163090557,-3.438649916261367,-3.296914519529346,-4.646800105833669,0.742418521211055,-0.37024482821824684,0.8985801762533806,-1.2913577498171762,-0.9339543095755121,0.00022633689508148224,0.0611037098242373,0.017018807651349846,0.1141008129347474,0.018330889654795155,0.027248897707564716,0.06540487981045609,0.8244281711398017,0.10433314837802397,0.2763221410115632,0.032108004573831145,0.03699714544203751,0.009592247049201278,2.101010713757867,0.6905652400818171,2.4561133862358706,0.2748972878482639,0.28212315990710374,83225.39551181377,3.3537477806054383,-4654223794.573255
-9.908865488270399,-1.3930193821978356,-4.864453575115013,-3.195464175196587,-3.215914366466614,-1.9213637145816764,-2.007277648465219,-0.8392545884827052,-2.2361476376303013,-4.596233030805374,-0.9548882162631853,-2.7065178894636404,-2.713805953832121,0.5607192559414241,-1.4899304116979462,0.6720857157026858,-0.3147321011393558,0.6964331114879648,4.973182497366555e-05,0.2483243853176374,0.007716043277804589,0.04094751414372561,0.04011863391406028,0.14640716834013354,0.1343539359020871,0.43203244539264474,0.1068694120899794,0.010089772107929083,0.384855162696788,0.06676889908186118,0.06628405199202794,1.7519321348389376,0.22538833938556685,1.9583175577304968,0.7299844100677236,0.6673964732005856,83216.31613211587,3.2319210386004356,-7434.586369234549
-9.840083136539645,-3.1022742606963645,-2.1052505355728526,-2.9095589643400737,-3.381641903665682,-2.389765829823592,-2.1758003881291565,-1.994126497565635,-3.125393369893655,-2.6955901824486777,-2.9867786493187323,-2.1559923230873226,-1.7552173315000514,-0.35416791268964937,0.0885215927140953,1.5096837106230256,-0.5632126357879129,-0.9539212998405934,5.327288201136548e-05,0.04494686517801468,0.12181515141696753,0.054499760907545595,0.033991597962131644,0.09165114332922637,0.11351725943337697,0.13613251432963397,0.04391965355545252,0.06750253120666895,0.05044969139142195,0.11578823424730023,0.1728696681845458,0.7017571235358411,1.0925578436449317,4.525299263852461,0.5693769217463563,0.2780969010862042,83367.03601957754,3.3879005283800208,-47088850648.035545
